"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Mucispirillum;";"92.3";"30.6";"26";"26";"24";"2";"0";"454983";"315928"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Deferribacteraceae;Seleniivibrio;";"100.0";"30.6";"3";"3";"3";"0";"0";"455006";"315949"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferrisomatota;";"0.0";"0";"26";"26";"0";"26";"0";"454983";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferrisomatota;Deferrisomatia;";"0.0";"0";"26";"26";"0";"26";"0";"454983";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferrisomatota;Deferrisomatia;Deferrisomatales;";"0.0";"0";"26";"26";"0";"26";"0";"454983";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferrisomatota;Deferrisomatia;Deferrisomatales;Deferrisomataceae;";"0.0";"0";"26";"26";"0";"26";"0";"454983";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deferrisomatota;Deferrisomatia;Deferrisomatales;Deferrisomataceae;Deferrisoma;";"0.0";"0";"26";"26";"0";"26";"0";"454983";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;";"92.2";"30.6";"832";"832";"767";"65";"0";"454177";"315185"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;";"92.2";"30.6";"832";"832";"767";"65";"0";"454177";"315185"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;";"92.1";"30.6";"557";"557";"513";"44";"0";"454452";"315439"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;";"94.5";"30.6";"328";"328";"310";"18";"0";"454681";"315642"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinobacterium;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;";"94.0";"30.6";"302";"302";"284";"18";"0";"454707";"315668"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Incertae Sedis;";"100.0";"30.6";"24";"24";"24";"0";"0";"454985";"315928"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;";"88.6";"30.6";"229";"229";"203";"26";"0";"454780";"315749"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera;";"88.6";"30.6";"229";"229";"203";"26";"0";"454780";"315749"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;";"92.4";"30.6";"275";"275";"254";"21";"0";"454734";"315698"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;";"92.4";"30.6";"275";"275";"254";"21";"0";"454734";"315698"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Allomeiothermus;";"100.0";"30.6";"7";"7";"7";"0";"0";"455002";"315945"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Calidithermus;";"91.7";"30.6";"12";"12";"11";"1";"0";"454997";"315941"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Incertae Sedis;";"100.0";"30.6";"5";"5";"5";"0";"0";"455004";"315947"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Marinithermus;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Meiothermus;";"90.6";"30.6";"64";"64";"58";"6";"0";"454945";"315894"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Oceanithermus;";"85.7";"30.6";"7";"7";"6";"1";"0";"455002";"315946"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Rhabdothermus;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Thermus;";"92.6";"30.6";"175";"175";"162";"13";"0";"454834";"315790"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Deinococcota;Deinococci;Thermales;Thermaceae;Vulcanithermus;";"100.0";"30.6";"1";"1";"1";"0";"0";"455008";"315951"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;";"93.3";"30.6";"583";"583";"544";"39";"0";"454426";"315408"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;";"93.3";"30.6";"583";"583";"544";"39";"0";"454426";"315408"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;";"93.3";"30.6";"583";"583";"544";"39";"0";"454426";"315408"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Babeliaceae;";"92.6";"30.6";"68";"68";"63";"5";"0";"454941";"315889"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Babeliaceae;Candidatus Babela;";"100.0";"30.6";"3";"3";"3";"0";"0";"455006";"315949"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Babeliaceae;Incertae Sedis;";"92.3";"30.6";"65";"65";"60";"5";"0";"454944";"315892"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Incertae Sedis;";"91.4";"30.6";"304";"304";"278";"26";"0";"454705";"315674"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Incertae Sedis;Incertae Sedis;";"90.0";"30.6";"219";"219";"197";"22";"0";"454790";"315755"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Incertae Sedis;UBA12409;";"98.5";"30.6";"68";"68";"67";"1";"0";"454941";"315885"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Incertae Sedis;UBA12411;";"82.4";"30.6";"17";"17";"14";"3";"0";"454992";"315938"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;";"96.2";"30.6";"211";"211";"203";"8";"0";"454798";"315749"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae;Incertae Sedis;";"96.2";"30.6";"211";"211";"203";"8";"0";"454798";"315749"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Desantisbacteria;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Desantisbacteria;Incertae Sedis;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Desantisbacteria;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Desantisbacteria;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Desantisbacteria;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dictyoglomerota;";"100.0";"30.6";"8";"8";"8";"0";"0";"455001";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dictyoglomerota;Dictyoglomeria;";"100.0";"30.6";"8";"8";"8";"0";"0";"455001";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dictyoglomerota;Dictyoglomeria;Dictyoglomerales;";"100.0";"30.6";"8";"8";"8";"0";"0";"455001";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dictyoglomerota;Dictyoglomeria;Dictyoglomerales;Dictyoglomeraceae;";"100.0";"30.6";"8";"8";"8";"0";"0";"455001";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Dictyoglomerota;Dictyoglomeria;Dictyoglomerales;Dictyoglomeraceae;Dictyoglomus;";"100.0";"30.6";"8";"8";"8";"0";"0";"455001";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Edwardsbacteria;";"25.0";"30.6";"4";"4";"1";"3";"0";"455005";"315951"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Edwardsbacteria;Incertae Sedis;";"25.0";"30.6";"4";"4";"1";"3";"0";"455005";"315951"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Edwardsbacteria;Incertae Sedis;Incertae Sedis;";"25.0";"30.6";"4";"4";"1";"3";"0";"455005";"315951"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Edwardsbacteria;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"25.0";"30.6";"4";"4";"1";"3";"0";"455005";"315951"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Edwardsbacteria;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"25.0";"30.6";"4";"4";"1";"3";"0";"455005";"315951"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;";"84.2";"30.6";"418";"418";"352";"66";"0";"454591";"315600"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;4-29;";"88.0";"30.6";"25";"25";"22";"3";"0";"454984";"315930"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;4-29;Incertae Sedis;";"88.0";"30.6";"25";"25";"22";"3";"0";"454984";"315930"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;4-29;Incertae Sedis;Incertae Sedis;";"88.0";"30.6";"25";"25";"22";"3";"0";"454984";"315930"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;4-29;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"88.0";"30.6";"25";"25";"22";"3";"0";"454984";"315930"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;";"85.1";"30.6";"114";"114";"97";"17";"0";"454895";"315855"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;Elusimicrobiales;";"88.2";"30.6";"17";"17";"15";"2";"0";"454992";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;";"88.2";"30.6";"17";"17";"15";"2";"0";"454992";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium;";"88.2";"30.6";"17";"17";"15";"2";"0";"454992";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;FCPU453;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;FCPU453;Incertae Sedis;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;FCPU453;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"2";"2";"2";"0";"0";"455007";"315950"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;Lineage IV;";"86.8";"30.6";"68";"68";"59";"9";"0";"454941";"315893"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;Lineage IV;Incertae Sedis;";"86.8";"30.6";"68";"68";"59";"9";"0";"454941";"315893"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;Lineage IV;Incertae Sedis;Incertae Sedis;";"86.8";"30.6";"68";"68";"59";"9";"0";"454941";"315893"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;MD2894-B20;";"100.0";"30.6";"6";"6";"6";"0";"0";"455003";"315946"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;MD2894-B20;Incertae Sedis;";"100.0";"30.6";"6";"6";"6";"0";"0";"455003";"315946"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;MD2894-B20;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"6";"6";"6";"0";"0";"455003";"315946"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;";"71.4";"30.6";"21";"21";"15";"6";"0";"454988";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;Incertae Sedis;";"71.4";"30.6";"21";"21";"15";"6";"0";"454988";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;Incertae Sedis;Incertae Sedis;";"71.4";"30.6";"21";"21";"15";"6";"0";"454988";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Endomicrobiia;";"80.4";"30.6";"158";"158";"127";"31";"0";"454851";"315825"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Endomicrobiia;Endomicrobiales;";"80.4";"30.6";"158";"158";"127";"31";"0";"454851";"315825"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Endomicrobiia;Endomicrobiales;Endomicrobiaceae;";"80.4";"30.6";"158";"158";"127";"31";"0";"454851";"315825"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Endomicrobiia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;";"80.4";"30.6";"158";"158";"127";"31";"0";"454851";"315825"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Incertae Sedis;";"100.0";"30.6";"3";"3";"3";"0";"0";"455006";"315949"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"3";"3";"3";"0";"0";"455006";"315949"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"3";"3";"3";"0";"0";"455006";"315949"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"100.0";"30.6";"3";"3";"3";"0";"0";"455006";"315949"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIa;";"84.6";"30.6";"52";"52";"44";"8";"0";"454957";"315908"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIa;Incertae Sedis;";"84.6";"30.6";"52";"52";"44";"8";"0";"454957";"315908"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIa;Incertae Sedis;Incertae Sedis;";"84.6";"30.6";"52";"52";"44";"8";"0";"454957";"315908"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIa;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"84.6";"30.6";"52";"52";"44";"8";"0";"454957";"315908"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIb;";"96.9";"30.6";"32";"32";"31";"1";"0";"454977";"315921"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIb;Incertae Sedis;";"96.9";"30.6";"32";"32";"31";"1";"0";"454977";"315921"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIb;Incertae Sedis;Incertae Sedis;";"96.9";"30.6";"32";"32";"31";"1";"0";"454977";"315921"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIb;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"96.9";"30.6";"32";"32";"31";"1";"0";"454977";"315921"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIc;";"95.2";"30.6";"21";"21";"20";"1";"0";"454988";"315932"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIc;Incertae Sedis;";"95.2";"30.6";"21";"21";"20";"1";"0";"454988";"315932"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIc;Incertae Sedis;Incertae Sedis;";"95.2";"30.6";"21";"21";"20";"1";"0";"454988";"315932"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Lineage IIc;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"95.2";"30.6";"21";"21";"20";"1";"0";"454988";"315932"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Rs-M47;";"61.5";"30.6";"13";"13";"8";"5";"0";"454996";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Rs-M47;Incertae Sedis;";"61.5";"30.6";"13";"13";"8";"5";"0";"454996";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Rs-M47;Incertae Sedis;Incertae Sedis;";"61.5";"30.6";"13";"13";"8";"5";"0";"454996";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Elusimicrobiota;Rs-M47;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"61.5";"30.6";"13";"13";"8";"5";"0";"454996";"315944"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Entotheonellaeota;";"87.5";"30.6";"152";"152";"133";"19";"0";"454857";"315819"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Entotheonellaeota;Entotheonellia;";"87.5";"30.6";"152";"152";"133";"19";"0";"454857";"315819"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;";"87.5";"30.6";"152";"152";"133";"19";"0";"454857";"315819"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;";"87.5";"30.6";"152";"152";"133";"19";"0";"454857";"315819"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Candidatus Entotheonella;";"77.4";"30.6";"31";"31";"24";"7";"0";"454978";"315928"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Incertae Sedis;";"90.1";"30.6";"121";"121";"109";"12";"0";"454888";"315843"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FCPU426;";"84.2";"30.6";"38";"38";"32";"6";"0";"454971";"315920"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FCPU426;Incertae Sedis;";"84.2";"30.6";"38";"38";"32";"6";"0";"454971";"315920"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FCPU426;Incertae Sedis;Incertae Sedis;";"84.2";"30.6";"38";"38";"32";"6";"0";"454971";"315920"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FCPU426;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"84.2";"30.6";"38";"38";"32";"6";"0";"454971";"315920"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FCPU426;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"84.2";"30.6";"38";"38";"32";"6";"0";"454971";"315920"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FW113;";"78.9";"30.6";"19";"19";"15";"4";"0";"454990";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FW113;Incertae Sedis;";"78.9";"30.6";"19";"19";"15";"4";"0";"454990";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FW113;Incertae Sedis;Incertae Sedis;";"78.9";"30.6";"19";"19";"15";"4";"0";"454990";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FW113;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"78.9";"30.6";"19";"19";"15";"4";"0";"454990";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;FW113;Incertae Sedis;Incertae Sedis;Incertae Sedis;Incertae Sedis;";"78.9";"30.6";"19";"19";"15";"4";"0";"454990";"315937"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Fermentibacterota;";"0.0";"0";"54";"54";"0";"54";"0";"454955";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Fermentibacterota;Fermentibacteria;";"0.0";"0";"54";"54";"0";"54";"0";"454955";"315952"
"S-D-Bact-0341-b-S-17|S-D-Bact-0785-a-A-21_0";"SILVA (only NR);Bacteria;Fermentibacterota;Fermentibacteria;Fermentibacterales;";"0.0";"0";"54";"54";"0";"54";"0";"454955";"315952"
